Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA
Date,,,,,,,,,,,,,,,
2020-07-31,103.07505798339844,195.72842407226562,95.38400268554688,103.22541096516197,195.81436050677323,101.13666534423828,97.80295687640107,190.00006654872823,94.73200225830078,99.80121727475651,195.146040474654,101.0,374336800,51044000,183123000
2020-08-03,105.67228698730469,206.73641967773438,99.0,108.29135620019736,207.78662439979686,100.65399932861328,104.6586108297832,200.9125981832941,96.29199981689453,104.95688931304775,201.94370430096453,96.61333465576172,308151200,78983000,132139500
2020-08-04,106.37797546386719,203.633544921875,99.13333129882812,107.46925546567044,205.04655018773857,101.82733154296875,105.13876254678041,200.78846492303626,97.46666717529297,105.86143507889906,204.47370864017597,99.6673355102539,173071600,49280100,126225000
2020-08-05,106.7635726928711,203.29940795898438,99.00133514404297,107.08368330710017,205.26614168330795,99.98933410644531,105.63349060376568,201.99143767140274,97.88733673095703,106.09910671543679,205.1706632320827,99.53266906738281,121776800,28806400,74217000
2020-08-06,110.48847198486328,206.55506896972656,99.30533599853516,110.98318771588607,206.57415300938985,101.15399932861328,106.50651618913851,201.97237919186563,98.48400115966797,107.09580568303383,202.72660666170313,99.38866424560547,202428800,32656800,89884500
2020-08-07,107.9764404296875,202.86024475097656,96.84733581542969,110.46661589150919,205.93446467221509,99.98332977294922,107.179584578467,201.38041603878312,94.33399963378906,110.00988008396922,205.12295603956986,99.96932983398438,198045600,27820400,133446000
2020-08-10,109.54584503173828,198.82176208496094,94.57133483886719,110.56378066058019,202.28742339193712,97.16666412353516,106.89532594642495,197.00778784990837,92.38933563232422,109.42194125871023,202.0869244488363,96.53333282470703,212403600,36716500,112834500
2020-08-11,106.2879638671875,194.17221069335938,91.6259994506836,109.30775498122829,198.2488808994534,94.66666412353516,106.02801209618363,193.9430711709512,91.0,108.80972291616031,197.78107440548874,93.06666564941406,187902400,36446500,129387000
2020-08-12,109.82037353515625,199.7191925048828,103.65066528320312,110.07789350159867,200.75984065200336,105.66666412353516,107.18443047564186,195.48020549800736,95.66666412353516,107.37878264931382,195.99575127842633,98.0,165598000,28013100,327441000
2020-08-13,111.7639389038086,199.25137329101562,108.06666564941406,112.7672986221406,201.7814066937135,110.07866668701172,110.71198742895228,198.72627091928837,104.48400115966797,111.20030714999548,199.95787598824566,107.4000015258789,210082000,22588900,306379500
2020-08-14,111.6643295288086,199.44232177734375,110.04733276367188,111.75421760454509,200.10108526689314,111.25333404541016,109.85439412589318,198.11525277954402,108.44266510009766,111.58901749702606,199.3086606756937,110.99933624267578,165565200,17958900,188664000
2020-08-17,111.37276458740234,200.75987243652344,122.3759994506836,112.81099566384856,201.62867698371005,123.05733489990234,110.74597261972492,199.46144390964133,111.52200317382812,112.78669979228235,200.110665457067,111.80000305175781,119561600,20184800,303634500
2020-08-18,112.30084991455078,201.91510009765625,125.80599975585938,112.72600186122567,202.74570743894296,128.25999450683594,110.78973812752103,199.73832497927296,123.00733184814453,111.12500199172021,200.99855630508833,126.59933471679688,105633600,21336200,247117500
2020-08-19,112.44174194335938,200.6900634765625,125.23533630371094,113.85567747183467,202.98695425732413,127.4000015258789,112.34699766084464,200.25940101866428,122.74732971191406,112.70898176363043,202.4031628267386,124.33333587646484,145538000,27627600,183079500
2020-08-20,114.93678283691406,205.3603973388672,133.45533752441406,115.05096678859472,205.7623499445164,134.79933166503906,112.46603963312674,199.9340152578286,123.80400085449219,112.48304748879555,200.53693686471104,124.04533386230469,126907200,26981500,309177000
2020-08-21,120.85973358154297,203.86741638183594,136.6653289794922,121.34318956820582,206.95863256196296,139.69932556152344,115.8842398593988,203.70472233058524,135.00332641601562,115.89638408872885,204.67132155384473,136.3173370361328,338054800,36249300,322344000
2020-08-24,122.30525207519531,204.5085906982422,134.27999877929688,125.15013062833738,206.25996460983555,141.93333435058594,120.43944460680316,203.30271855406153,128.50132751464844,125.06509136210123,205.5613192997952,141.7519989013672,345937600,25460100,300954000
2020-08-25,121.30191040039062,207.16917419433594,134.8893280029297,121.64689406910605,207.30315838511353,135.19667053222656,119.57943869691742,203.94397392857317,131.1999969482422,121.17801402833966,203.94397392857317,131.65933227539062,211495600,23043700,159883500
2020-08-26,122.95148468017578,211.64810180664062,143.54466247558594,123.40822042524167,212.5477162669981,144.39999389648438,121.55212536151603,208.0209487114188,136.90866088867188,122.6186527038837,208.5186105709494,137.3333282470703,163022400,39600800,213591000
2020-08-27,121.481689453125,216.84481811523438,149.25,123.88683296878132,221.21845696335774,153.0399932861328,120.33741816118453,209.97330473340136,142.8333282470703,123.55400095827326,213.31335946140254,145.36399841308594,155552400,57602200,355395000
2020-08-28,121.28490447998047,219.07469177246094,147.55999755859375,122.87375249170243,220.73035677056092,154.5659942626953,121.06139279549139,216.84480044049,145.76800537109375,122.45588862300937,218.37604632550872,153.00799560546875,187630000,26292900,301218000
2020-08-31,125.39791870117188,215.8399200439453,166.10667419433594,127.3026054289081,218.8737166786634,166.7133331298828,122.44372735910245,214.67233716204333,146.70333862304688,123.97913460853533,217.24676147372583,148.20333862304688,225702700,28774200,355123200
2020-09-01,130.3928680419922,217.505126953125,158.35000610351562,130.99537911333144,217.67738606810042,167.49667358398438,126.84589234906336,214.78713922367692,156.836669921875,129.01294820319362,215.82073772307035,167.3800048828125,151948100,25725500,269523300
2020-09-02,127.69133758544922,221.69696044921875,149.1233367919922,134.0856242989173,222.85497822455,159.67999267578125,123.41552988295788,217.58172518572937,135.0399932861328,133.70663231996068,218.17508170027884,159.663330078125,200119000,34080800,288528300
2020-09-03,117.46824645996094,207.96353149414062,135.6666717529297,125.20358030775732,219.4575068084066,143.93333435058594,117.0989743551227,205.72407500414147,134.0,123.32806028413174,219.41923186637518,135.7433319091797,257599600,58400300,262788300
2020-09-04,117.5459976196289,205.04457092285156,139.44000244140625,120.20866118452791,208.97798194568563,142.6666717529297,107.76021579822826,196.3738436791459,124.00666809082031,116.68111776737273,205.85805580862598,134.27000427246094,332607200,59664100,330965700
2020-09-08,109.6357192993164,193.95252990722656,110.06999969482422,115.63157277527434,201.00586639470475,122.913330078125,109.49967131290362,193.51228780559507,109.95999908447266,110.7338230222365,197.6275372649197,118.66666412353516,231366600,52924300,346397100
2020-09-09,114.00871276855469,202.21176147460938,122.09333038330078,115.77734405892133,205.6092360032022,123.0,112.00685741079339,197.81897774542466,113.836669921875,113.95040860522089,198.68031733752102,118.86666870117188,176940500,45679000,238397400
2020-09-10,110.28682708740234,196.54612731933594,123.77999877929688,117.09897712734502,205.5135485401882,132.99667358398438,109.32477117698187,195.34026937197157,120.1866683959961,116.9629291163385,204.23111149411383,128.73666381835938,182274400,35461500,254791800
2020-09-11,108.8388900756836,195.263671875,124.23999786376953,111.97772918558881,199.66603470298534,127.5,106.89533846718923,192.5935530845461,120.16666412353516,111.33635359603639,198.2974683069397,127.3133316040039,180860300,33620100,182152500
2020-09-14,112.10404205322266,196.5843963623047,139.8733367919922,112.65795388939479,200.21154951496803,140.0,109.61629870677376,195.2636845078276,124.43333435058594,111.48210621661043,195.46466811301522,126.98332977294922,140150100,30375800,249061800
2020-09-15,112.27898406982422,199.80958557128906,149.9199981689453,115.4761275479022,200.76661970645307,153.97999572753906,110.40345635818763,198.03906657996282,143.56666564941406,114.99023961653583,199.46505269850272,145.52000427246094,184642000,21823900,291894600
2020-09-16,108.9652099609375,196.2398681640625,147.25332641601562,112.72598470596552,201.5992509913415,152.59666442871094,108.87775370396636,195.84748063223293,145.10333251953125,111.97772065587975,201.5705411332255,146.6233367919922,154679000,26328100,216837900
2020-09-17,107.22572326660156,194.19183349609375,141.14332580566406,109.03322659577087,195.55082045095958,145.92999267578125,105.64173160246284,191.368585229138,136.0,106.6232270995851,191.45471481145282,138.53334045410156,178011000,34011300,230337600
2020-09-18,103.82452392578125,191.7800750732422,147.38333129882812,107.75049908575595,194.9000011831459,150.3333282470703,103.09569206867344,187.8179542280491,142.93333435058594,107.28405084908114,194.08653090763448,149.31333923339844,287104900,55225300,259220400
2020-09-21,106.97309875488281,193.83770751953125,149.79666137695312,107.079994702907,194.00041619027272,151.89332580566406,100.1900993363633,187.94238773071473,135.69000244140625,101.5894590820893,188.71758312450748,151.0433349609375,195713800,39839700,328430400
2020-09-22,108.65425872802734,198.508056640625,141.41000366210938,109.674626367255,199.15884757102415,145.9199981689453,106.07905857827852,193.3974968833189,139.1999969482422,109.49970641236058,196.2494550642717,143.1999969482422,183055400,33517100,238742400
2020-09-23,104.09663391113281,191.97154235839844,126.78666687011719,108.94579342871626,199.1588806312659,137.38333129882812,103.75650642522785,191.43560538744853,125.2933349609375,108.46962532813541,198.96746205319474,135.05332946777344,150718700,30803800,285222600
2020-09-24,105.16556549072266,194.45977783203125,129.26333618164062,107.13826893890365,196.73752385885328,133.1666717529297,102.03644660847966,190.6412061876266,117.0999984741211,102.2016466950428,191.26328716801197,121.26667022705078,167743300,31202500,289683300
2020-09-25,109.11097717285156,198.89085388183594,135.77999877929688,109.26646484753799,200.05842216755153,136.2433319091797,104.63109048927913,193.8376998854324,130.43333435058594,105.3696421159189,194.80431377069104,131.1566619873047,149981400,29437300,201625500
2020-09-28,111.71533203125,200.4412384033203,140.39999389648438,112.06517187151762,203.43676002099645,142.69332885742188,109.59686073810057,199.12052657898317,138.51666259765625,111.76392378119944,201.8193699412056,141.5399932861328,137672400,32004900,149158800
2020-09-29,110.8698959350586,198.35491943359375,139.69000244140625,112.0554635809669,201.04419802460012,142.8333282470703,110.36457578821059,197.92425692862588,137.1999969482422,111.31691932127065,200.35513217537783,138.6666717529297,99382200,24221900,150657900
2020-09-30,112.54133605957031,201.2930145263672,143.00332641601562,113.95041520558416,202.8721151895252,144.64332580566406,110.41315241996158,197.66584655961745,140.1566619873047,110.57835250168256,198.80471964780773,140.44000244140625,142675200,33829100,144436800
2020-10-01,113.49371337890625,203.33151245117188,149.3866729736328,114.3974653033048,204.79577375217923,149.6266632080078,112.56080936244035,202.24049394055493,144.80667114257812,114.31972144841713,204.31725660536154,146.9199981689453,116120400,27158400,152224500
2020-10-02,109.83010864257812,197.3308563232422,138.3633270263672,112.11378793231448,201.92462275877395,146.3766632080078,109.05269237323236,196.70877541869152,138.3333282470703,109.70378044500065,199.06308564547513,140.4633331298828,144712000,33154800,214290000
2020-10-05,113.21188354492188,201.3408660888672,141.89332580566406,113.35765140139709,201.36957594752798,144.54666137695312,110.34514782850755,198.08694094320444,139.77667236328125,110.69498771842362,198.3166344156742,141.11666870117188,106243800,21331600,134168400
2020-10-06,109.96614074707031,197.0629119873047,137.9933319091797,112.84259590260606,201.1494374315409,142.92666625976562,109.08182130955358,196.01974823333427,135.35000610351562,112.43444447771981,199.84788496263428,141.26333618164062,161498200,28554300,147438900
2020-10-07,111.83197021484375,200.81448364257812,141.76666259765625,112.28870606536778,201.08245204459112,143.3000030517578,110.90877867904413,197.83810676012118,137.9499969482422,111.38495419907133,198.16349487639658,139.9566650390625,96849000,25681100,129383100
2020-10-08,111.72505950927734,201.5322723388672,141.97332763671875,113.11469913263745,202.11606381034258,146.3333282470703,111.35577997813651,199.3693802101008,141.76666259765625,112.96893128687452,201.46527293243025,146.14666748046875,83477200,19925800,121263300
2020-10-09,113.66859436035156,206.5375213623047,144.6666717529297,113.69774644242061,206.58537598668465,144.8633270263672,111.67645139295884,202.1543035469946,142.15333557128906,112.02629120590643,202.1543035469946,143.3766632080078,100506900,26458000,86777100
2020-10-12,120.88892364501953,211.88735961914062,147.43333435058594,121.6469076620375,214.2416701052122,149.5800018310547,115.91342835963495,207.4945762789934,146.19332885742188,116.67141237665292,209.38949984869137,147.3333282470703,240226800,40461400,116373300
2020-10-13,117.68205261230469,213.28463745117188,148.88333129882812,121.85097185102632,215.5336736103017,149.6300048828125,116.27298061147238,210.95903680543523,145.53334045410156,121.73435608129198,213.15065325040558,147.78334045410156,262330500,28950800,103391100
2020-10-14,117.76951599121094,211.37059020996094,153.76666259765625,119.55757997151946,214.58622595275352,155.3000030517578,116.2438282245555,209.71492500584927,149.11666870117188,117.58487620978688,213.41864297093585,149.92666625976562,150712000,23421700,143639100
